content,label
I can t access to my account,others
I can t log in,others
I can t recover my account,others
I can t seem to remember my login details,others
I cannot reset my hub id and password,others
I don t know my password and hubid,others
I don t remember my hubid,others
I don t remember my starhub id,others
I don’t remember my username and password,others
I forgot ID. Please help me get back,others
I forgot both my password and login ID,others
I forgot my hubid,others
I forgot starhub ID,others
I have problems reset my hub id,others
I m unable to log in,others
I need my ID please,others
I need my hubID,others
I want to get my ID back,others
I want to know my starhub ID,others
I want to recover my ID,others
I want to retrieval of my Hub iD,others
Please provide me my starhub id,others
Please recover my ID,others
Please reset my hub id account,others
Please send me my ID,others
Reset my hubid,others
Send me my hubid,others
What is my hubid and password?,others
What is my hubid?,others
What is my starhub account?,others
What is my starhub id?,others
"Sản phẩm của VFM gồm có những gì, đầu tư như thế nào ",others
"Rút vốn có dễ không, làm sao để theo dõi lợi nhuận",others
Thủ tục đầu tư như thế nào ,others
Có thể mua CCQ ở đâu hay phải lên VFM trực tiếp ? ,others
Xin chào VFM em muốn hỏi thông tin về quỹ mở bên mình có thể tư vấn giúp em được chứ a?,others
Rủi ro của các quỹ này là thế nào,others
"Đầu tư qua VF-iSAVING, mỗi tháng đóng 1 triệu thôi hả bạn. Bao lâu mới có lời ?",others
làm ơn cho mình hỏi bên bạn có nhân viên tư vấn trực tiếp ko ạ . Mình muốn gặp để trao đổi kỹ hơn về iSaving,others
"Cho mình hỏi việc này , khi chuyển tiền định kì! Mình phải lại trực tiếp ngân hàng gửi thông qua tài khoản của mình!Hay có thể gửi từ tài khoản qua atm",others
Cho hỏi nếu hiện giờ có 50_100trieu thì có thể đầu tư vào quỹ nào để sinh lợi Nhuận ko bn,others
"Rut von co de khong, lam sao de theo doi loi nhuan",others
cp the mua CCQ o dau hay phai len VFM truc tiep,others
xin chao VFM em muon hoi thong tin ve quy mo ben minh co the tu van giup em duoc chu a,others
rui ro cua cac quy nay la the nao,others
"dau ti qua VF-ISAVING, moi thang dong 1 trieu thoi ha ban. Bao lau moi co loi",others
loi nhuan dau tu la nhu the nao,others
lam on cho minh hoi ben ban co nhan vien tu van truc tiep khong a. minh muon gap de trao doi ky hon ve iSaving,others
"cho minh hoi viec nay, khi chuyen tien dinh ki minh phai laij truc tiep ngan hangf gui thong qua tai khoan cua minh hay co the gui tu tai khoan atm",others
cho hoi neu hien gio co 50 100 trieu thi co the dau tu vao auy nao de sinh loi nhuan khong ban,others
neu dau tu vao VF1 thi sao,others
học phí có thay đổi không?,others
học phí có thay đổi không?,others
Trường có bao đầu ra hay không,others
Đại học FPT tuyển bao nhiêu sinh viên năm 2017,others
Bao nhiêu chỉ tiêu,others
Đại học FPT tuyển bao nhiêu sinh viên năm 2017,others
hồ sơ,others
Đại học FPT tuyển bao nhiêu sinh viên năm 2017,others
Làm sao để được cấp học bổng,others
Trường có chính sách học bổng không,others
hoc phi cua truong la bao nhieu,others
Phần mềm,others
Tao k có tiền mà muốn học FPT thì sao?,others
How are you?,others
Học phí của trường có thay đổi theo từng năm không ad?,others
Miễn thi,others
Điều kiện miễn thi vào trường là gì?,others
Thi vào ngành thiết kế đồ hoạ có cần thi vẽ không,others
còn ngành thiết kế đồ họa ạ,others
bằng của trường mình là chính quy đúng không ạ?,others
Em có anh chị ruột học ở FPT thì có được giảm học phí không và thủ tục như thế nào,others
Trường có học kỳ nước ngoài không,others
một học kỳ bốn tháng là bao nhiêu tiền ạ? và có thay đổi theo từng năm k ạ?,others
How are you today?,others
Làm sao để đậu Đại học FPT,others
Trường FPT có bao nhiêu cơ sở,others
2018 FPT tuyển sinh như thế nào?,others
cho mình hỏi thông tin về ngành quản trị khách sạn ạ,others
tính như thế nào?,others
tính điểm như thế nào?,others
tính điểm học bạ như thế nào?,others
Hồ sơ đăng kí xét tuyển vào fpt cần những gì?,others
xét tuyển cần gì?,others
Nộp hồ sơ,others
Nộp hồ sơ như thế nào?,others
Em muốn nộp hồ sơ thì nộp ở đâu?,others
hồ sơ xét tuyển,others
Xét học bạ,others
Hồ sơ xét học bạ,others
Hồ sơ xét tuyển học bạ cần gì?,others
xét học bạ,others
Tính điểm xét học bạ như thế nào?,others
Cách tính điểm học bạ,others
Điều kiện tuyển sinh,others
Việc làm ngành kỹ thuật phần mềm và an toàn thông tin?,others
TTDPT học gì?,others
Truyền thông đa phương tiện học gì?,others
ngành Truyền thông đa phương tiện,others
Ngành truyền thông đa phương tiện,others
Điều kiện miễn tiếng Anh là gì?,others
Điều kiện đi trao đổi nước ngoài là gì?,others
Em muốn xét tuyển học bạ thì phải làm gì?,others
Lợi thế ngành ngôn ngữ nhật FPT,others
Học tiếng Nhật với giáo viên Nhật,others
Ngôn ngữ Nhật có được học với giáo viên bản xứ không?,others
Cơ hội việc làm của chuyên ngành hẹp Ngôn ngữ Nhật?,others
Ngành ATTT cần gì?,others
Học Quản trị khách sạn làm gì?,others
Thực tập ngành QTKS như thế nào?,others
Học phí FPT,others
Học phí FPT là bao nhiêu?,others
học phí của trường FPT là bao nhiêu?,others
Cho em hỏi học phí ở trường là bao nhiêu?,others
qtkd,others
ngành quản trị kinh doanh,others
công nghệ thông tin,others
Ngành công nghệ thông tin,others
Cho em hỏi ngành công nghệ thông tin học những gì?,others
Điều kiện nhận học bổng?,others
trường tuyển sinh ngành nào?,others
Trường đang có bao nhiêu ngành?,others
Trường có ngành nào?,others
Trường đang đào tạo ngành gì?,others
Trường mình nằm ở đâu?,others
Địa chỉ của trường ở đâu ạ?,others
Đại học FPT HCM ở đâu?,others
Cho em hỏi đại học FPT HCM địa chỉ ở đâu vậy ạ?,others
hồ sơ dự thi gồm những gì?,others
Thủ tục dự thi như thế nào?,others
Hồ sơ đăng kí dự thi cần gì?,others
Em muốn nhận học bổng,others
làm thế nào để nhận được học bổng ở fpt?,others
"Em đạt học bổng ở trường, trong quá trình học có bị thu hồi ko ạ?",others
Phạt học bổng như thế nào?,others
"Nếu em đạt học bổng, trong quá trình học lỡ bị nợ môn thì sẽ ntn?",others
Học ở FPT ngoài học phí ra có phát sinh gì thêm không?,others
Đại học FPT là trường tư,others
Trường FPT là trường công hay tư?,others
Học bổng ở FPT như thế nào ạ?,others
Em sẽ học chuyên ngành bằng tiếng anh?,others
Làm thế nào để em đi thực tập có lương?,others
Bằng cấp của trường có được quốc tế công nhận không?,others
Chương trình học 100% bằng tiếng anh,others
Doanh nghiệp thực tập tại FPT là gì?,others
"Em dự định đi du học sau khi tốt nghiệp, bằng cấp có được công nhận quốc tế không?",others
Ngoài học phí ra có phát sinh tiền gì thêm không?,others
Chương trình thực tập tại FPT có lương hay không?,others
Em muốn học cao học tiếp ở nước ngoài có được không?,others
HB cấp trong 4 năm hay sao ạ?,others
Số lượng HB năm nay là bao nhiu?,others
Bằng của ĐH FPT là Bằng gì?,others
"Em nghe nói đạt học bổng tại trường, sau này phải làm việc tại tập đoàn FPT phải không?",others
Học phí trường thu như thế nào ạ?,others
Số lượng học bổng năm nay là bao nhiêu ạ?,others
Trường có đảm bảo việc làm cho sinh viên không?,others
Sinh viên đạt học bổng có bắt buộc làm ở FPT hay không?,others
"Sau khi ra trường, trường có hỗ trợ tìm việc làm không?",others
Em sợ ra trường không tìm được việc làm,others
Em có được chọn doanh nghiệp để thực tập không?,others
Em đạt học bổng 100% nếu bị học lại thì như thế nào ạ?,others
Muốn nhận học bổng ở FPT cần những tiêu chí gì?,others
Sinh viên có được giới thiệu việc làm không?,others
Trao đổi sinh viên tiếng nhật,others
thoi gian hoc ky nuoc ngoai ngon ngu nhat,others
to chat kdqt,others
thời gian của học kỳ nước ngoài nhật,others
thoi gian hoc ky nuoc ngoai nhat,others
thời gian học kỳ nước ngoài ngôn ngữ nhật,others
tố chất kdqt,others
Bảo lưu kết quả thi tuyển,others
Em chưa biết tiếng Nhật vậy em có thể học ngành ngôn ngữ nhật được không,others
tố chất kinh doanh quốc tế,others
to chat kinh doanh quoc te,others
em chua biet tieng nhat co hoc nganh ngon ngu nhat duoc khong,others
ngôn ngữ nhật thực tập,others
lý do học tiếng trung qtkd,others
ngôn ngữ anh đi dạy,others
nnn lo trinh,others
ttdpt khác tkdh,others
ngon ngu anh to chat,others
học kỳ nước ngoài tkdh,others
Mức tiếng nhật khi ra trường,others
học kỳ nước ngoài thiết kế đồ hoạ,others
nna to chat,others
nna đi dạy,others
thiet ke do hoa to chat,others
tai sao hoc tieng trung nganh qtkd,others
ttdpt khac tkdh,others
tkdh to chat,others
thoi gian thuc tap quan tri khach san,others
hoc ky nuoc ngoai thiet ke do hoa,others
chuẩn đầu ra của tiếng Nhật,others
nnn việc làm,others
tkdh tố chất,others
ngon ngu nhat viec lam,others
an toàn thông tin khó hơn kỹ thuật phần mềm,others
kỹ thuật phần mềm có khó hơn an toàn thông tin,others
tiếng nhật thực tập,others
truyền thông đa phương tiện khác thiết kế đồ hoạ,others
lý do học tiếng trung quản trị kinh doanh,others
chuẩn đầu ra ngành Ngôn ngữ Nhật,others
trinh do tieng nhat khi ra truong,others
attt khó hơn ktpm,others
hoc ky nuoc ngoai tkdh,others
ktpm kho hon attt,others
tại sao học tiếng trung ngành qtkd,others
truyen thong da phuong tien khac thiet ke do hoa,others
thiết kế đồ hoạ tố chất,others
ngon ngu nhat thuc tap,others
thực tập thời gian quản trị khách sạn,others
nnn di day,others
ly do hoc tieng trung qtkd,others
ktpm có khó hơn attt,others
ngôn ngữ nhật việc làm,others
tieng nhat thuc tap,others
ly do hoc tieng trung quan tri kinh doanh,others
thoi gian thuc tap qtks,others
tại sao học tiếng trung ngành quản trị kinh doanh,others
quan tri kinh doanh ra truong lam gi,others
hoc cao hoc,others
hoc tiep thac sy,others
con gái học cntt,others
thuc tap quan tri khach san tai viet nam,others
con gai con trai,others
nữ học kỹ thuật phần mềm,others
bo tieng nhat,others
chuong trinh sau dai hoc,others
con gái học kỹ thuật phần mềm,others
con gai so voi con trai,others
tố chất quản trị khách sạn,others
tập đoàn fpt,others
việc làm qtks,others
học tiếp thạc sỹ,others
ngon ngu anh ngon ngu thu 2,others
ngôn ngữ thứ 2 nnn,others
thực tập qtks trong nước,others
thực tập qtks tại việt nam,others
việc làm quản trị khách sạn,others
thiet ke web,others
ngành ktpm ra trường e có thể làm những công việc gì,others
hoc sinh lop 11 cntt,others
nu hoc ky thuat phan mem an toan thong tin,others
thiet ke do hoa ngon ngu thu 2,others
tố chất qtks,others
ngon ngu thu 2 nnn,others
ly do attt khong hoc tieng nhat,others
hoc len cao,others
truyen thong da phuong tien hoc ky nuoc ngoai,others
ngôn ngữ nhật lợi thế,others
khong can hoc tieng nhat,others
nnn lợi thế,others
việc làm qtkd,others
Em muốn thi vào trường,others
ngôn ngữ anh học kỳ nước ngoài,others
học kỳ nước ngoài quản trị kinh doanh,others
viec lam kinh doanh quoc te,others
thực tập có lương,others
viẹc làm kinh doanh quốc tế,others
em muốn học tại đại học FPT thì phải làm gì,others
nữ học kỹ thuật phần mềm an toàn thông tin,others
ngành kỹ thuật phần mềm làm nghề gì,others
kinh doanh quốc tế học những gì,others
hoc ky nuoc ngoai qtkd,others
hoc ky nuoc ngoai qtkd,others
Để vào đại học FPT em phải làm những gì,others
gai hoc ky thuat phan mem an toan thong tin,others
miễn tiếng nhật,others
khong muon hoc tieng nhat,others
việc làm quản trị kinh doanh,others
ngon ngu anh hoc ky nuoc ngoai,others
ngành kỹ thuật phần mềm học gì,others
to chat quan tri khach san,others
ttdpt học kỳ nước ngoài,others
quan tri khach san thuc hanh,others
lớp 11,others
tkdh nổi bật,others
qtkd ra trường làm gì,others
ngôn ngữ thứ 2 nnn,others
to chat qtks,others
ngôn ngữ thứ 2 nnn,others
"Ngành KTPM chỉ có thể lập trình, viết chương trình thôi ạ",others
nu hoc cntt,others
ngoại ngữ kdqt,others
ngôn ngữ thứ 2 ngôn ngữ nhật,others
nnn loi the,others
ttdpt lĩnh vực,others
ngon ngu thu hai cua nganh quan tri kinh doanh,others
nganh attt co hoc tieng nhat khong,others
gái học kỹ thuật phần mềm an toàn thông tin,others
viec lam qtks,others
ttdpt việc làm,others
ktpt khac attt,others
ttdpt linh vuc,others
ngon ngu thu 2 ngon ngu nhat,others
nna lam viec,others
ngon ngu anh lo trinh,others
fpt sofware,others
truyền thông đa phương tiện lĩnh vực,others
ngôn ngữ thứ 2 ngôn ngữ nhật,others
nna ngon ngu thu 2,others
con gái con trai,others
ngôn ngữ anh làm việc,others
ngon ngu thu hai cua nganh qtkd,others
Ngôn ngữ Anh cntt và ngôn ngữ Anh thương mại thì cơ hội việc làm ngành nào cao hơn ạ?,others
nước nào qtkd,others
tap doan fpt,others
Điều kiện xét tuyển của trường,others
kỹ thuật phần mềm và an toàn thông tin ngành nào dễ kiếm việc làm hơn?,others
ngành kỹ thuật phần mềm làm được gì,others
nna làm việc,others
truyền thông đa phương tiện học kỳ nước ngoài,others
ngon ngu thu 2 ngon ngu nhat,others
thiết kế đồ hoạ ngôn ngữ thứ 2,others
kdqt làm gì,others
kinh doanh quốc tế tiếng anh,others
phu hop voi an toan thong tin,others
nna lo trinh,others
ky thuat phan mem va an toan thong tin nganh nao de kiem viec lam hon,others
thực tập quản trị khách sạn tại việt nam,others
lam viec tai fpt sau khi ra truong,others
dau ra nnn,others
truyen thong da phuong tien linh vuc,others
đầu ra ngôn ngữ nhật,others
lý do attt không học tiếng nhật,others
ktpm khác attt,others
ttdpt viec lam,others
kinh doanh quốc tế làm gì,others
kỹ thuật phần mềm khác an toàn thông tin,others
không muốn học tiếng nhật,others
qtkd ra truong lam gi,others
nna lộ trình,others
tại sao an toàn thông tin không học tiếng nhật,others
tai sao an toan thong tin khong hoc tieng nhat,others
ngôn ngữ anh ngôn ngữ thứ 2,others
ktpm va attt nganh nao de kiem viec lam,others
mien tieng nhat,others
qtks thực hành,others
kdqt ngoai ngu,others
ktpt khác an toàn thông tin,others
dau ra tieng nhat,others
làm việc tại fpt software,others
thực tập nhận lương,others
nganh ktpm hoc gi,others
