content,label
bạn ơi thanh toán cho mình,thanh_toan
Chị lấy 1 cái màu xanh mai <payment_type>chuyển khoản</payment_type> nhé,thanh_toan
"Chị ơi , chị đặt cho em nhé . Em<payment_type> chuyển khoản</payment_type> đặt_cọc luôn sáng nay nhé : )",thanh_toan
 tổng hết bn tiền thế bạn .,thanh_toan
"Cho mình đặt 1 đôi màu xanh tím_than chân 14 , 5cm nhé ! Mình<payment_type> chuyển khoản</payment_type> trước bao_nhiêu ạ ?",thanh_toan
Cho mình 2 set mỗi set một màu nhá . Ship đến Trần_Quốc_Hoàn hết bao nhiêu hả bạn ?,thanh_toan
Order cái nào thì inbox và<payment_type> chuyển khoản</payment_type> hả bạn?mình chưa mua ở đây bao giờ,thanh_toan
"mai bạn <payment_type>chuyển khoản</payment_type> ok , bạn inbox cho shop nhé",thanh_toan
 thì mình <payment_type>trả tiền</payment_type> 2 luôn là được .,thanh_toan
"Mình order 1 size L mầu navy , 1 size s màu đen . Đăng_ký <payment_type>chuyển khoản</payment_type> thế_nào bạn ?",thanh_toan
Áo của e về rồi nhưng chưa<payment_type> ck</payment_type> ttoan . Giờ e đặt thêm tảo e bé,thanh_toan
 thanh toán trước qua<payment_type> thẻ ngân hàng</payment_type> .,thanh_toan
Em ơi chị<payment_type> chuyển khoản</payment_type> thành công cho em rồi nhé^_^,thanh_toan
 Thế tổng hết bn tiền ạ.. .,thanh_toan
hàng có sẵn thì qua shop mua được không hay vẫn cần<payment_type> chuyển khoản</payment_type> và chờ ship thế ạ ?,thanh_toan
 Nãy e gọi thấy shop bảo k có dịch vụ chuyển khoản là sao a .,thanh_toan
 đâu cậu ơi hoá đơn của mình hết bao nhiêu ạ .,thanh_toan
"Naturie_Skin_Conditioner cho mình 1 chai này đến 278 Tôn_Đức_Thắng nhé . Hôm Thứ 6 tuần trước mình có <payment_type>chuyển khoản</payment_type> cho shop 250k để order áo_phao siêu nhẹ kid đó nhưng bị hủy hàng . Thì chuyển hàng đến cho mình , mình thanh_toán phần chênh nhé",thanh_toan
 tổng của mình hết bn nhỉ?,thanh_toan
hóa đơn của mình hết bao nhiêu nhỉ?,thanh_toan
 Khoảng 15p nữa em mới chuyển khoản đc .,thanh_toan
 Ship lại trung kính thì hết bao nhiêu ạ .,thanh_toan
 Shop ship đến cổ nhuế từ liêm hết bnhiu ạ .,thanh_toan
Bạn ơi mình<payment_type> chuyển khoản</payment_type> cho bạn rồi nhé. mình lấy 1 màu ghi 1 màu xanh tím_than size M nhé.số điện thoại 0986231568,thanh_toan
zậy lấy cho mình 2 cái M màu y chang zậy nha . nhắn giá dùm mình trưa về ình <payment_type>chuyển khoản</payment_type> nhé. thanks,thanh_toan
<payment_type>chuyển khoản</payment_type>,thanh_toan
em ơi thanh toán,thanh_toan
"sample: [tổng hết bn tiền thế bạn,tổng hết bao nhiêu tiền thế bạn]",thanh_toan
 tổng của tôi hết bao nhiêu nhỉ .,thanh_toan
 tổng của t hết bn nhỉ .,thanh_toan
" Đến lấy hàng, thanh toán đi ngay .",thanh_toan
Nha minh xai cai 6600 sao kg mo dc ung_dung karaoke home . Toan bat dang ki<payment_type> tra tien</payment_type> la sao ...,thanh_toan
bạn ơi khi nào mình nhận được hàng bạn? mình <payment_type>chuyển khoản </payment_type>hôm 31/12 bạn hẹn 1 tuần sau nhưng khi mình inbox hỏi bên bạn không có ai trả_lời cả,thanh_toan
 tổng của mình hết bao nhiêu nhỉ?,thanh_toan
mình thanh toán chỗ hàng này bằng cách nào?,thanh_toan
Mình có_thể mua được tủ nhưng không có tiền để trả tiền điện,thanh_toan
 hết bao nhiêu ạ .,thanh_toan
 Của mình cả ship hết bao nhiêu bạn,thanh_toan
 ship 898 Láng hết bao nhiêu ạ .,thanh_toan
 Bên mình có nhận thanh toán bằng tk ngân hàng không ạ .,thanh_toan
 B tính cho mình xem hết bn tiền .,thanh_toan
Bạn<payment_type> chuyển khoản </payment_type>50% tức_là 390k là ok nhé,thanh_toan
: ) ) nhờ <payment_type>chuyển khoản</payment_type> à,thanh_toan
 minh muốn chuyển khoản .,thanh_toan
khi<payment_type> chuyển khoản</payment_type> ghi tên facebook+ số điện thoại nhé bạn Phuong_Nguyentolan,thanh_toan
 Tổng của mình hết bnh để mình cbi ạ.,thanh_toan
mình có thể <payment_type>thanh toán bằng thẻ</payment_type> được không?,thanh_toan
 Shop ship đến cổ nhuế từ liêm hết bao nhiêu ạ .,thanh_toan
Áo của em về rồi nhưng chưa <payment_type>chuyển khoản</payment_type> thanh toán . Giờ em đặt thêm tảo em bé,thanh_toan
 tại không có dịch vụ <payment_type>thanh toán qua thẻ</payment_type> nên cũng khó .,thanh_toan
"mình có ship bạn nhé , bạn<payment_type> chuyển khoản</payment_type> xong nhắn mình để mình ship luôn ; hoặc bạn có_thể<payment_type> trả tiền</payment_type> khi nhận hàng",thanh_toan
"bạn ơi tóm lại mình lấy 4 cái , 2 màu như trên , 1 màu hồng nhạt và 1 màu hoa đậm ( màu xanh ) .Tất cả đều size m nhé bạn . Tầm 1h mình làm về mình<payment_type> chuyển khoản</payment_type> rùi nhắn địa chỉ . thanks bạn",thanh_toan
"Ôi vậy à , thế để cho mình 1 cái nhé , mình có order 2 cái áo adidas bên lcm , nick Nh0cLuV , đợi hàng đó về mình<payment_type> chuyển khoản</payment_type> luôn rồi ship 1 thể nhé",thanh_toan
 Khoảng 15p nữa em mới<payment_type> chuyển khoản</payment_type> được .,thanh_toan
thanh toán,thanh_toan
"bạn gửi link sản phẩm kèm theo mẫu và size để mình tính tiền , sau đó bạn<payment_type> chuyển khoản</payment_type> trước cho mình 50% tổng giá sản phẩm.mình nhận được sẽ đặt và thông báo lại cho bạn",thanh_toan
 ship ra dinh thôn hết bnhieeu ạ .,thanh_toan
bao nhiêu lâu hàng về vậy bạn? có về cúng với áo phao hôm trước mình đặt không? à mà mình phải<payment_type> chuyển khoản </payment_type>cho bạn bao nhiêu nhỉ ?,thanh_toan
DVBT2 là để thu truyền_hình_số . Thẻ_Cam là để xem các kênh HD <payment_type>trả tiền</payment_type> của nhà_đài bạn à .,thanh_toan
cho thanh toán tài khoản mình<payment_type> chuyển khoản</payment_type> nhé,thanh_toan
Lấy cho mình 2 cái đen tý mình <payment_type>chuyển khoản</payment_type> nhé,thanh_toan
<payment_type>chuyển khoản</payment_type> xong khi nào thì nhận được hàng vậy chị ? em ở Hà Nội,thanh_toan
"thôi, cho mình thanh toán",thanh_toan
 Ok b.tổng hết bnhieu vậy b,thanh_toan
"Tớ order màu hồng cánh_sen size M , đặt được inform tớ <payment_type>chuyển khoản</payment_type> nhé",thanh_toan
 Mình ship có trả tiền mà,thanh_toan
em vừa<payment_type> chuyển khoản</payment_type> 200k từ Tai khoản 049 ... 291 ( nguyễn_đức mừng ) nhé : ),thanh_toan
Tau mua tivi 40in let?fung tivi let<payment_type> tra tien mat</payment_type> bao_nhiu?gop bao nhiu?tra thang bao nhiu ?,thanh_toan
mình là khách mới ,thanh_toan
Đặt được bào mình<payment_type> chuyển khoản</payment_type> nhé^_^,thanh_toan
Em cứ_việc chọn đi còn việc<payment_type> trả tiền </payment_type>cứ để anh lo hehe,thanh_toan
 Và em muốn thanh toán bằng cách<payment_type> chuyển khoản</payment_type> luôn .,thanh_toan
Tớ có mỗi VCB bạn ạ . Bạn<payment_type> chuyển khoản </payment_type>trước 3h là tớ nhận được trong ngày mà,thanh_toan
"ok bạn , bạn<payment_type> chuyển khoản</payment_type> trước 50% giùm mình nhé",thanh_toan
B<payment_type> ck </payment_type>truoc 50% cho shop . Khi hang ve b thanh toan not .,thanh_toan
 Bên mình có nhận<payment_type> thanh toán bằng tài khoản ngân hàng</payment_type> không ạ .,thanh_toan
"b gui link sp kem theo mau va size de minh_tinh tien , sau do b <payment_type>chuyen khoan </payment_type>truoc cho minh 50% cua tong gia sp. minh nhan duoc se dat va thong bao lai cho b .",thanh_toan
<payment_type>trả tiền</payment_type>,thanh_toan
 thanh toán trước qua thẻ ngân hàng .,thanh_toan
"Hiền_Bùi bạn add đơn hàng vào nhatquangshop.vn cho mình nhé , hoặc inbox để bên mình hướng_dẫn cách đặt hàng.<payment_type> chuyển khoản</payment_type> ít_nhất 50% giá_trị đơn hàng bạn nhé",thanh_toan
cái này bạn phải order hàng về sau 2-3 tuần bạn ạ. bạn<payment_type> chuyển khoản</payment_type> xong ít_nhất 50% rồi add vào jpone mình mua bạn nhé,thanh_toan
"bạn ơi, của mình hết bao nhiêu tiền",thanh_toan
<payment_type>chuyển khoản</payment_type> xong nhắn tin cho tớ địa_chỉ ship vào số bạn vừa gọi nhé,thanh_toan
"Ok bạn , vậy phải<payment_type> chuyển khoản</payment_type> trước rùi nhận máy sau đúng không bạn ?",thanh_toan
Hôm nay không<payment_type> chuyển khoản</payment_type> được nhỉ,thanh_toan
cho tôi thanh toán,thanh_toan
 Em sẽ thanh toán trước rồi shop ship cho em .,thanh_toan
mình có thể thanh toán bằng hình thức nào?,thanh_toan
bye bye,bye
Chào nhé,bye
goodbye,bye
See ya,bye
Hẹn gặp lại,bye
Tôi phải đi đây,bye
How about we jet off to the shops now?,bye
What do you say we leave work a little earlier today?,bye
Bye,bye
See you soon,bye
Talk to you later,bye
it was nice meeting you,bye
I’ll be leaving from the office in 20 minutes.,bye
Tạm biệt,bye
bibi,bye
chào bạn nhé,bye
Is it okay if we leave your home at 9pm?,bye
Giữ liên lạc nhé,bye
Take care,bye
Good bye,bye
"Thôi nhé, gặp cậu sau nhé",bye
Catch up with you later,bye
Stay in touch,bye
See you,bye
tạm biệt,bye
you too,bye
bye,bye
I got to go now.,bye
see you later,bye
Nói chuyện sau,bye
Gặp cậu sau,bye
Goodbye,bye
hẹn mai,bye
t phải đi giờ đã,bye
out đây,bye
"để sau đi, m off giờ",bye
"thôi, lần sau gặp nhé",bye
"contact sau nhé, bb",bye
see u,bye
hen gặp lại shoop,bye
"m sắp hết pin rồi, chào nhé",bye
chào bạn nhé,bye
Ngày hôm qua tôi có chuyển tiền từ tài khoản  007 100 1234567,others
Tôi chỉ nhớ tài khoản TpBank e-banking của tôi là  01042312 mà không nhớ mật khẩu,others
Tài khoản cũ 711A15569514  của tôi chuyển sang 103008364859 rồi nhé,others
Mã số thẻ ghi nợ nội địa của tôi là  4862 6534 1234 1234 ,others
Tôi có thẻ Sacombank dành cho học sinh- sinh viên với mã số là  9704 0334 1234 1234 ,others
Stk Sacombank của tôi là  0400 2038 5415,others
Tôi chỉ nhớ số tài khoản là  101234567890  mà không biết chi nhánh ngân hàng,others
Bạn vui lòng chuyển tiền vào tài khoản  711A12345678  ngân hàng Vietinbank chi nhánh Hai Bà Trưng,others
Tài khoản của tôi là 711AB...,others
Mã số trên thẻ Vietcombank là  4611 3600 1234 5678,others
Số tài khoản của tôi là 711A83085374,others
Tài khoản của tôi đây nhé 10212345678001,others
Stk 04012342,others
Tài khoản  0600 51 68 69 71 của tôi mở tại ngân hàng Sacombank nhé,others
Mã số thẻ Sacombank MasterCard của tôi là  5174 1634 1234 1235 ,others
Tài khoản Vietcombank của tôi là 050 100 001 7433,others
Trước đây tôi có dùng tài khoản 711A15569514,others
Tài khoản của tôi có số thẻ là 9704 0001 2345 6789,others
Stk của tôi là  04012312002 ,others
Thẻ trả trước Sacombank- Vinamilk của tôi có mã số là  9704 0300 0000 0000 ,others
Tôi có thẻ phi vật lý có mã số là  4687 8934 1234 1234 ,others
Số tài khoản của em  0501000043920  đây nhé,others
Tôi nhặt được thẻ thanh toán đa năng Sacombank-Novaland có số TK  0600 1234 5678 ,others
Số tài khoản  1606 205 871 520  này là của Phạm Văn Tuất lập tại ngân hàng nông nghiệp và phát triển nông thôn.,others
Hiện tại số tài khoản của tôi là 103008364859,others
Tôi mới chuyển tiền từ tài khoản  711A987654321 ,others
Thẻ ATM BIDV có mã  6688 9900 1899 5533,others
Tôi đang dùng thẻ Visa Platium có mã số là  4364 3834 1234 1234 ,others
Thẻ tín dụng của tôi có mã số là  4611 3734 1234 1234,others
Thẻ thanh toán Sacombank-HUTECH của sinh viên Lê Thị Quỳnh Như có mã số là  9704 0334 1234 1234 ,others
Trên thẻ Sacombank Visa của tôi ngoài mã số thẻ 4720 7434 1234 1234 còn có cả số TK 1234 888 999  nữa nhé,others
thời tiết hôm nay đẹp quá,others
thời tiết thế nào,others
cửa hàng mình còn tuyển nhân viên k ạ,others
cửa hàng có cơ sở nào cần tuyển nhân viên không ạ?,others
Bên bạn còn tuyển nv k ạ,others
Cho em hỏi quán mình có tuyển nhân viên nam k ạ?,others
Bên mình có tuyển shiper k ạ?,others
e muốn nộp đơn xin việc vào ca sáng ạ,others
"Chào ad, cho mình hỏi bên mình có và đang tuyển dụng nhân viên không ạ, mình mong muốn được tham gia vào hệ thống bên bạn.",others
cho em hỏi có phải cửa hàng mình đang tuyển nhân viên phục vụ phải ko ạ ?,others
e nộp hờ sơ online xin việc trên page rồi mà sao vẫn chưa nhận đc thông báo phỏng vấn ạ,others
anh(chị) ơi cho e hoie chỗ mình còn tuyển nv k ạ,others
Bên mình có tuyển nhân viên k ạ,others
Add cho e hỏi quán minh tuyển nv ko ạ,others
Cho e hỏi bên mình có tuyển pảt time ko ah Làm part time thì như thế nào ah,others
ad cho e hỏi chỗ mình tuyển đủ nhân viên ca sáng chưa ạ,others
Anh(chị) cho em hỏi còn tuyển nhân viên k ạ,others
Ad cho mình hỏi quán còn tuyển nv nữa k ạ?,others
cho mình xem hóa đơn được không?,others
Tính tổng tiền rồi báo mình nhé,others
b tính tổng tiền cả ship giúp mình là bn nhé,others
tổng hết bn tiền thế bạn,others
tổng là bn tiền bạn ơi,others
Vậy hai cốc này là trà sữa gì và bao nhiu tiền ạ?,others
Bao nhiêu hiền ạ,others
2 cốc kia vẫn 29k bt phải k ạ,others
B ơi trà sữa bán bn v k thấy giá ạ,others
Can help check my starhub account please,others
Can u help me retrieval of my login ID?,others
Help me to recover my hubid,others
How I can retrieve my ID,others
How to get my HubID,others
How to know my hubid and password?,others
How to know my hubid?,others
How to recover HubID,others
I am unable to reset my hub id,others
I can t access to my account,others
I can t log in,others
I can t seem to remember my login details,others
I cannot login,others
I cannot reset my hub id and password,others
I choose forgot my hub id,others
I couldn t recall my hubid,others
I don t know my hubid,others
I don t know my password and hubid,others
I don t remember my hubid,others
I don t remember my starhub id,others
I don’t remember my username and password,others
I don’t remember ID,others
I forgot ID. Please help me get back,others
I forgot both my password and login ID,others
I forgot my login credentials,others
I forgot starhub ID,others
I have forgotten my login details,others
I m unable to log in,others
I need my ID please,others
I need my hubID,others
I select forgot my hubID,others
I want to get my ID back,others
I want to know my starhub ID,others
I want to recover my ID,others
I want to recover my hub ID,others
I want to retrieval of my Hub iD,others
I would like to retake my hubID,others
Please provide me my starhub id,others
Please reset my hub id account,others
Please send me my ID,others
Reset my hubid,others
Reset my login details,others
What is my hubid and password?,others
What is my starhub account?,others
What is my starhub id?,others
"Sản phẩm của VFM gồm có những gì, đầu tư như thế nào ",others
"Rút vốn có dễ không, làm sao để theo dõi lợi nhuận",others
Có thể mua CCQ ở đâu hay phải lên VFM trực tiếp ? ,others
